epoch 14, iter 3501: loss: 0.05533412 | lr: 0.00007612  | spend time: 0 days 10 hours 34 minutes 46 seconds
epoch 14, iter 3601: loss: 0.05482655 | lr: 0.00007612  | spend time: 0 days 10 hours 35 minutes 29 seconds
epoch 14, iter 3701: loss: 0.05493750 | lr: 0.00007612  | spend time: 0 days 10 hours 36 minutes 12 seconds
epoch 14, iter 3801: loss: 0.05366948 | lr: 0.00007612  | spend time: 0 days 10 hours 36 minutes 55 seconds
epoch 14, iter 3901: loss: 0.05473418 | lr: 0.00007612  | spend time: 0 days 10 hours 37 minutes 38 seconds
epoch 14, iter 4001: loss: 0.05542455 | lr: 0.00007612  | spend time: 0 days 10 hours 38 minutes 20 seconds
epoch 14, iter 4101: loss: 0.05535695 | lr: 0.00007612  | spend time: 0 days 10 hours 39 minutes  3 seconds
epoch 14, iter 4201: loss: 0.05623015 | lr: 0.00007612  | spend time: 0 days 10 hours 39 minutes 46 seconds
epoch 14, iter 4301: loss: 0.05579038 | lr: 0.00007612  | spend time: 0 days 10 hours 40 minutes 29 seconds
epoch 14, iter 4401: loss: 0.05503708 | lr: 0.00007612  | spend time: 0 days 10 hours 41 minutes 12 seconds
epoch 14, iter 4501: loss: 0.05459492 | lr: 0.00007612  | spend time: 0 days 10 hours 41 minutes 55 seconds
epoch 14, iter 4601: loss: 0.05508409 | lr: 0.00007612  | spend time: 0 days 10 hours 42 minutes 38 seconds
epoch 14, iter 4701: loss: 0.05615173 | lr: 0.00007612  | spend time: 0 days 10 hours 43 minutes 20 seconds
epoch 14, iter 4801: loss: 0.05414779 | lr: 0.00007612  | spend time: 0 days 10 hours 44 minutes  3 seconds
epoch 14, iter 4901: loss: 0.05388379 | lr: 0.00007612  | spend time: 0 days 10 hours 44 minutes 46 seconds
epoch 14, iter 5001: loss: 0.05706482 | lr: 0.00007612  | spend time: 0 days 10 hours 45 minutes 29 seconds
epoch 14, iter 5101: loss: 0.05531033 | lr: 0.00007612  | spend time: 0 days 10 hours 46 minutes 12 seconds
epoch 14, iter 5201: loss: 0.05532231 | lr: 0.00007612  | spend time: 0 days 10 hours 46 minutes 55 seconds
epoch 14, iter 5301: loss: 0.05607100 | lr: 0.00007612  | spend time: 0 days 10 hours 47 minutes 37 seconds
epoch 14, iter 5401: loss: 0.05445818 | lr: 0.00007612  | spend time: 0 days 10 hours 48 minutes 20 seconds
epoch 14, iter 5501: loss: 0.05668679 | lr: 0.00007612  | spend time: 0 days 10 hours 49 minutes  3 seconds
epoch 14, iter 5601: loss: 0.05498798 | lr: 0.00007612  | spend time: 0 days 10 hours 49 minutes 46 seconds
epoch 14, iter 5701: loss: 0.05552470 | lr: 0.00007612  | spend time: 0 days 10 hours 50 minutes 29 seconds
epoch 14, iter 5801: loss: 0.05486896 | lr: 0.00007612  | spend time: 0 days 10 hours 51 minutes 12 seconds
epoch 14, iter 5901: loss: 0.05567690 | lr: 0.00007612  | spend time: 0 days 10 hours 51 minutes 54 seconds
epoch 14, iter 6001: loss: 0.05395800 | lr: 0.00007612  | spend time: 0 days 10 hours 52 minutes 37 seconds
epoch 14, iter 6101: loss: 0.05528617 | lr: 0.00007612  | spend time: 0 days 10 hours 53 minutes 20 seconds
epoch 14, iter 6201: loss: 0.05546994 | lr: 0.00007612  | spend time: 0 days 10 hours 54 minutes  3 seconds
epoch 14, iter 6301: loss: 0.05498315 | lr: 0.00007612  | spend time: 0 days 10 hours 54 minutes 45 seconds
epoch 14, iter 6401: loss: 0.05523868 | lr: 0.00007612  | spend time: 0 days 10 hours 55 minutes 28 seconds
epoch 14, iter 6501: loss: 0.05546628 | lr: 0.00007612  | spend time: 0 days 10 hours 56 minutes 11 seconds
epoch 14, iter 6601: loss: 0.05527874 | lr: 0.00007612  | spend time: 0 days 10 hours 56 minutes 54 seconds
epoch 14, iter 6701: loss: 0.05445587 | lr: 0.00007612  | spend time: 0 days 10 hours 57 minutes 37 seconds
epoch 14, iter 6801: loss: 0.05519411 | lr: 0.00007612  | spend time: 0 days 10 hours 58 minutes 20 seconds
epoch 14, iter 6901: loss: 0.05536989 | lr: 0.00007612  | spend time: 0 days 10 hours 59 minutes  3 seconds
epoch 14, iter 7001: loss: 0.05544114 | lr: 0.00007612  | spend time: 0 days 10 hours 59 minutes 45 seconds
epoch 14, iter 7101: loss: 0.05533605 | lr: 0.00007612  | spend time: 0 days 11 hours  0 minutes 27 seconds
epoch 14, iter 7201: loss: 0.05504064 | lr: 0.00007612  | spend time: 0 days 11 hours  1 minutes 10 seconds
epoch 14, iter 7301: loss: 0.05621586 | lr: 0.00007612  | spend time: 0 days 11 hours  1 minutes 52 seconds
epoch 14, iter 7401: loss: 0.05525833 | lr: 0.00007612  | spend time: 0 days 11 hours  2 minutes 34 seconds
epoch 14, iter 7501: loss: 0.05604984 | lr: 0.00007612  | spend time: 0 days 11 hours  3 minutes 16 seconds
epoch 14, iter 7601: loss: 0.05638055 | lr: 0.00007612  | spend time: 0 days 11 hours  3 minutes 58 seconds
epoch 14, iter 7701: loss: 0.05551679 | lr: 0.00007612  | spend time: 0 days 11 hours  4 minutes 40 seconds
epoch 14, iter 7801: loss: 0.05745151 | lr: 0.00007612  | spend time: 0 days 11 hours  5 minutes 22 seconds
epoch 14, iter 7901: loss: 0.05468823 | lr: 0.00007612  | spend time: 0 days 11 hours  6 minutes  4 seconds
epoch 14, iter 8001: loss: 0.05533852 | lr: 0.00007612  | spend time: 0 days 11 hours  6 minutes 46 seconds
epoch 14, iter 8101: loss: 0.05548438 | lr: 0.00007612  | spend time: 0 days 11 hours  7 minutes 29 seconds
epoch 14, iter 8201: loss: 0.05594579 | lr: 0.00007612  | spend time: 0 days 11 hours  8 minutes 11 seconds
epoch 14, iter 8301: loss: 0.05609476 | lr: 0.00007612  | spend time: 0 days 11 hours  8 minutes 53 seconds
epoch 14, iter 8401: loss: 0.05558013 | lr: 0.00007612  | spend time: 0 days 11 hours  9 minutes 35 seconds
epoch 14, iter 8501: loss: 0.05610844 | lr: 0.00007612  | spend time: 0 days 11 hours 10 minutes 17 seconds
epoch 14, iter 8601: loss: 0.05574774 | lr: 0.00007612  | spend time: 0 days 11 hours 10 minutes 59 seconds
epoch 14, iter 8701: loss: 0.05488893 | lr: 0.00007612  | spend time: 0 days 11 hours 11 minutes 41 seconds
epoch 14, iter 8801: loss: 0.05689596 | lr: 0.00007612  | spend time: 0 days 11 hours 12 minutes 23 seconds
epoch 14, iter 8901: loss: 0.05531665 | lr: 0.00007612  | spend time: 0 days 11 hours 13 minutes  5 seconds
validing 14/20 model ...
Avg Loss: 0.056
AP_total: 0.8775 | AP_pedestrian: 0.8580 | AP_cyclist: 0.8904 | AP_car: 0.8946 
AR_total: 0.9113 | AR_pedestrian: 0.8956 | AR_cyclist: 0.9162 | AR_car: 0.9312 
epoch 15, iter    1: loss: 0.05519499 | lr: 0.00007270  | spend time: 0 days 11 hours 18 minutes 41 seconds
epoch 15, iter  101: loss: 0.05537638 | lr: 0.00007270  | spend time: 0 days 11 hours 19 minutes 24 seconds
epoch 15, iter  201: loss: 0.05548264 | lr: 0.00007270  | spend time: 0 days 11 hours 20 minutes  6 seconds
epoch 15, iter  301: loss: 0.05615784 | lr: 0.00007270  | spend time: 0 days 11 hours 20 minutes 48 seconds
epoch 15, iter  401: loss: 0.05591805 | lr: 0.00007270  | spend time: 0 days 11 hours 21 minutes 30 seconds
epoch 15, iter  501: loss: 0.05552272 | lr: 0.00007270  | spend time: 0 days 11 hours 22 minutes 12 seconds
epoch 15, iter  601: loss: 0.05515355 | lr: 0.00007270  | spend time: 0 days 11 hours 22 minutes 55 seconds
epoch 15, iter  701: loss: 0.05569855 | lr: 0.00007270  | spend time: 0 days 11 hours 23 minutes 37 seconds
epoch 15, iter  801: loss: 0.05538539 | lr: 0.00007270  | spend time: 0 days 11 hours 24 minutes 19 seconds
epoch 15, iter  901: loss: 0.05564158 | lr: 0.00007270  | spend time: 0 days 11 hours 25 minutes  1 seconds
epoch 15, iter 1001: loss: 0.05465673 | lr: 0.00007270  | spend time: 0 days 11 hours 25 minutes 43 seconds
epoch 15, iter 1101: loss: 0.05529442 | lr: 0.00007270  | spend time: 0 days 11 hours 26 minutes 25 seconds
epoch 15, iter 1201: loss: 0.05495287 | lr: 0.00007270  | spend time: 0 days 11 hours 27 minutes  8 seconds
epoch 15, iter 1301: loss: 0.05534184 | lr: 0.00007270  | spend time: 0 days 11 hours 27 minutes 50 seconds
epoch 15, iter 1401: loss: 0.05526362 | lr: 0.00007270  | spend time: 0 days 11 hours 28 minutes 32 seconds
epoch 15, iter 1501: loss: 0.05546768 | lr: 0.00007270  | spend time: 0 days 11 hours 29 minutes 14 seconds
epoch 15, iter 1601: loss: 0.05591175 | lr: 0.00007270  | spend time: 0 days 11 hours 29 minutes 57 seconds
epoch 15, iter 1701: loss: 0.05434547 | lr: 0.00007270  | spend time: 0 days 11 hours 30 minutes 39 seconds
epoch 15, iter 1801: loss: 0.05742073 | lr: 0.00007270  | spend time: 0 days 11 hours 31 minutes 21 seconds
epoch 15, iter 1901: loss: 0.05734126 | lr: 0.00007270  | spend time: 0 days 11 hours 32 minutes  3 seconds
epoch 15, iter 2001: loss: 0.05496472 | lr: 0.00007270  | spend time: 0 days 11 hours 32 minutes 46 seconds
epoch 15, iter 2101: loss: 0.05541318 | lr: 0.00007270  | spend time: 0 days 11 hours 33 minutes 28 seconds
epoch 15, iter 2201: loss: 0.05353743 | lr: 0.00007270  | spend time: 0 days 11 hours 34 minutes 10 seconds
epoch 15, iter 2301: loss: 0.05540567 | lr: 0.00007270  | spend time: 0 days 11 hours 34 minutes 52 seconds
epoch 15, iter 2401: loss: 0.05534086 | lr: 0.00007270  | spend time: 0 days 11 hours 35 minutes 34 seconds
epoch 15, iter 2501: loss: 0.05526251 | lr: 0.00007270  | spend time: 0 days 11 hours 36 minutes 17 seconds
epoch 15, iter 2601: loss: 0.05449132 | lr: 0.00007270  | spend time: 0 days 11 hours 36 minutes 59 seconds
epoch 15, iter 2701: loss: 0.05434309 | lr: 0.00007270  | spend time: 0 days 11 hours 37 minutes 41 seconds
epoch 15, iter 2801: loss: 0.05490466 | lr: 0.00007270  | spend time: 0 days 11 hours 38 minutes 23 seconds
epoch 15, iter 2901: loss: 0.05531855 | lr: 0.00007270  | spend time: 0 days 11 hours 39 minutes  5 seconds
epoch 15, iter 3001: loss: 0.05483614 | lr: 0.00007270  | spend time: 0 days 11 hours 39 minutes 48 seconds
epoch 15, iter 3101: loss: 0.05454580 | lr: 0.00007270  | spend time: 0 days 11 hours 40 minutes 30 seconds
epoch 15, iter 3201: loss: 0.05548014 | lr: 0.00007270  | spend time: 0 days 11 hours 41 minutes 12 seconds
epoch 15, iter 3301: loss: 0.05359752 | lr: 0.00007270  | spend time: 0 days 11 hours 41 minutes 54 seconds
epoch 15, iter 3401: loss: 0.05576841 | lr: 0.00007270  | spend time: 0 days 11 hours 42 minutes 36 seconds
epoch 15, iter 3501: loss: 0.05531367 | lr: 0.00007270  | spend time: 0 days 11 hours 43 minutes 19 seconds
epoch 15, iter 3601: loss: 0.05572984 | lr: 0.00007270  | spend time: 0 days 11 hours 44 minutes  1 seconds
epoch 15, iter 3701: loss: 0.05488387 | lr: 0.00007270  | spend time: 0 days 11 hours 44 minutes 43 seconds
epoch 15, iter 3801: loss: 0.05484866 | lr: 0.00007270  | spend time: 0 days 11 hours 45 minutes 25 seconds
epoch 15, iter 3901: loss: 0.05439479 | lr: 0.00007270  | spend time: 0 days 11 hours 46 minutes  7 seconds
epoch 15, iter 4001: loss: 0.05387167 | lr: 0.00007270  | spend time: 0 days 11 hours 46 minutes 49 seconds
epoch 15, iter 4101: loss: 0.05540304 | lr: 0.00007270  | spend time: 0 days 11 hours 47 minutes 32 seconds
epoch 15, iter 4201: loss: 0.05354923 | lr: 0.00007270  | spend time: 0 days 11 hours 48 minutes 14 seconds
epoch 15, iter 4301: loss: 0.05552169 | lr: 0.00007270  | spend time: 0 days 11 hours 48 minutes 56 seconds
epoch 15, iter 4401: loss: 0.05575647 | lr: 0.00007270  | spend time: 0 days 11 hours 49 minutes 38 seconds
epoch 15, iter 4501: loss: 0.05486607 | lr: 0.00007270  | spend time: 0 days 11 hours 50 minutes 20 seconds
epoch 15, iter 4601: loss: 0.05357973 | lr: 0.00007270  | spend time: 0 days 11 hours 51 minutes  3 seconds
epoch 15, iter 4701: loss: 0.05486765 | lr: 0.00007270  | spend time: 0 days 11 hours 51 minutes 45 seconds
epoch 15, iter 4801: loss: 0.05611434 | lr: 0.00007270  | spend time: 0 days 11 hours 52 minutes 27 seconds
epoch 15, iter 4901: loss: 0.05508421 | lr: 0.00007270  | spend time: 0 days 11 hours 53 minutes  9 seconds
epoch 15, iter 5001: loss: 0.05552847 | lr: 0.00007270  | spend time: 0 days 11 hours 53 minutes 52 seconds
epoch 15, iter 5101: loss: 0.05553464 | lr: 0.00007270  | spend time: 0 days 11 hours 54 minutes 34 seconds
epoch 15, iter 5201: loss: 0.05659981 | lr: 0.00007270  | spend time: 0 days 11 hours 55 minutes 16 seconds
epoch 15, iter 5301: loss: 0.05356249 | lr: 0.00007270  | spend time: 0 days 11 hours 55 minutes 58 seconds
epoch 15, iter 5401: loss: 0.05459638 | lr: 0.00007270  | spend time: 0 days 11 hours 56 minutes 40 seconds
epoch 15, iter 5501: loss: 0.05475326 | lr: 0.00007270  | spend time: 0 days 11 hours 57 minutes 22 seconds
epoch 15, iter 5601: loss: 0.05480533 | lr: 0.00007270  | spend time: 0 days 11 hours 58 minutes  5 seconds
epoch 15, iter 5701: loss: 0.05575505 | lr: 0.00007270  | spend time: 0 days 11 hours 58 minutes 47 seconds
epoch 15, iter 5801: loss: 0.05555970 | lr: 0.00007270  | spend time: 0 days 11 hours 59 minutes 29 seconds
epoch 15, iter 5901: loss: 0.05517320 | lr: 0.00007270  | spend time: 0 days 12 hours  0 minutes 11 seconds
epoch 15, iter 6001: loss: 0.05617959 | lr: 0.00007270  | spend time: 0 days 12 hours  0 minutes 53 seconds
epoch 15, iter 6101: loss: 0.05532076 | lr: 0.00007270  | spend time: 0 days 12 hours  1 minutes 35 seconds
epoch 15, iter 6201: loss: 0.05598200 | lr: 0.00007270  | spend time: 0 days 12 hours  2 minutes 17 seconds
epoch 15, iter 6301: loss: 0.05533810 | lr: 0.00007270  | spend time: 0 days 12 hours  3 minutes  0 seconds
epoch 15, iter 6401: loss: 0.05548789 | lr: 0.00007270  | spend time: 0 days 12 hours  3 minutes 42 seconds
epoch 15, iter 6501: loss: 0.05750174 | lr: 0.00007270  | spend time: 0 days 12 hours  4 minutes 24 seconds
epoch 15, iter 6601: loss: 0.05586540 | lr: 0.00007270  | spend time: 0 days 12 hours  5 minutes  6 seconds
epoch 15, iter 6701: loss: 0.05685694 | lr: 0.00007270  | spend time: 0 days 12 hours  5 minutes 48 seconds
epoch 15, iter 6801: loss: 0.05547604 | lr: 0.00007270  | spend time: 0 days 12 hours  6 minutes 30 seconds
epoch 15, iter 6901: loss: 0.05603596 | lr: 0.00007270  | spend time: 0 days 12 hours  7 minutes 12 seconds
epoch 15, iter 7001: loss: 0.05539656 | lr: 0.00007270  | spend time: 0 days 12 hours  7 minutes 55 seconds
epoch 15, iter 7101: loss: 0.05549702 | lr: 0.00007270  | spend time: 0 days 12 hours  8 minutes 37 seconds
epoch 15, iter 7201: loss: 0.05638681 | lr: 0.00007270  | spend time: 0 days 12 hours  9 minutes 19 seconds
epoch 15, iter 7301: loss: 0.05519893 | lr: 0.00007270  | spend time: 0 days 12 hours 10 minutes  1 seconds
epoch 15, iter 7401: loss: 0.05407764 | lr: 0.00007270  | spend time: 0 days 12 hours 10 minutes 43 seconds
epoch 15, iter 7501: loss: 0.05603829 | lr: 0.00007270  | spend time: 0 days 12 hours 11 minutes 25 seconds
epoch 15, iter 7601: loss: 0.05520612 | lr: 0.00007270  | spend time: 0 days 12 hours 12 minutes  8 seconds
epoch 15, iter 7701: loss: 0.05528153 | lr: 0.00007270  | spend time: 0 days 12 hours 12 minutes 50 seconds
epoch 15, iter 7801: loss: 0.05525257 | lr: 0.00007270  | spend time: 0 days 12 hours 13 minutes 32 seconds
epoch 15, iter 7901: loss: 0.05541217 | lr: 0.00007270  | spend time: 0 days 12 hours 14 minutes 14 seconds
epoch 15, iter 8001: loss: 0.05538675 | lr: 0.00007270  | spend time: 0 days 12 hours 14 minutes 56 seconds
epoch 15, iter 8101: loss: 0.05691590 | lr: 0.00007270  | spend time: 0 days 12 hours 15 minutes 39 seconds
epoch 15, iter 8201: loss: 0.05534870 | lr: 0.00007270  | spend time: 0 days 12 hours 16 minutes 21 seconds
epoch 15, iter 8301: loss: 0.05534310 | lr: 0.00007270  | spend time: 0 days 12 hours 17 minutes  3 seconds
epoch 15, iter 8401: loss: 0.05523800 | lr: 0.00007270  | spend time: 0 days 12 hours 17 minutes 46 seconds
epoch 15, iter 8501: loss: 0.05525370 | lr: 0.00007270  | spend time: 0 days 12 hours 18 minutes 28 seconds
epoch 15, iter 8601: loss: 0.05639144 | lr: 0.00007270  | spend time: 0 days 12 hours 19 minutes 10 seconds
epoch 15, iter 8701: loss: 0.05502925 | lr: 0.00007270  | spend time: 0 days 12 hours 19 minutes 52 seconds
epoch 15, iter 8801: loss: 0.05533084 | lr: 0.00007270  | spend time: 0 days 12 hours 20 minutes 34 seconds
epoch 15, iter 8901: loss: 0.05546220 | lr: 0.00007270  | spend time: 0 days 12 hours 21 minutes 16 seconds
validing 15/20 model ...
Avg Loss: 0.056
AP_total: 0.8534 | AP_pedestrian: 0.8294 | AP_cyclist: 0.8565 | AP_car: 0.8889 
AR_total: 0.8907 | AR_pedestrian: 0.8676 | AR_cyclist: 0.8853 | AR_car: 0.9344 
epoch 16, iter    1: loss: 0.05761200 | lr: 0.00006913  | spend time: 0 days 12 hours 24 minutes 32 seconds
epoch 16, iter  101: loss: 0.05484498 | lr: 0.00006913  | spend time: 0 days 12 hours 25 minutes 15 seconds
epoch 16, iter  201: loss: 0.05495192 | lr: 0.00006913  | spend time: 0 days 12 hours 25 minutes 57 seconds
epoch 16, iter  301: loss: 0.05552904 | lr: 0.00006913  | spend time: 0 days 12 hours 26 minutes 39 seconds
epoch 16, iter  401: loss: 0.05599528 | lr: 0.00006913  | spend time: 0 days 12 hours 27 minutes 22 seconds
epoch 16, iter  501: loss: 0.05431869 | lr: 0.00006913  | spend time: 0 days 12 hours 28 minutes  4 seconds
epoch 16, iter  601: loss: 0.05351134 | lr: 0.00006913  | spend time: 0 days 12 hours 28 minutes 46 seconds
epoch 16, iter  701: loss: 0.05568805 | lr: 0.00006913  | spend time: 0 days 12 hours 29 minutes 28 seconds
epoch 16, iter  801: loss: 0.05551400 | lr: 0.00006913  | spend time: 0 days 12 hours 30 minutes 10 seconds
epoch 16, iter  901: loss: 0.05458617 | lr: 0.00006913  | spend time: 0 days 12 hours 30 minutes 52 seconds
epoch 16, iter 1001: loss: 0.05443033 | lr: 0.00006913  | spend time: 0 days 12 hours 31 minutes 35 seconds
epoch 16, iter 1101: loss: 0.05534832 | lr: 0.00006913  | spend time: 0 days 12 hours 32 minutes 17 seconds
epoch 16, iter 1201: loss: 0.05526783 | lr: 0.00006913  | spend time: 0 days 12 hours 32 minutes 59 seconds
epoch 16, iter 1301: loss: 0.05332361 | lr: 0.00006913  | spend time: 0 days 12 hours 33 minutes 41 seconds
epoch 16, iter 1401: loss: 0.05536791 | lr: 0.00006913  | spend time: 0 days 12 hours 34 minutes 23 seconds
epoch 16, iter 1501: loss: 0.05600959 | lr: 0.00006913  | spend time: 0 days 12 hours 35 minutes  6 seconds
epoch 16, iter 1601: loss: 0.05545796 | lr: 0.00006913  | spend time: 0 days 12 hours 35 minutes 48 seconds
epoch 16, iter 1701: loss: 0.05531471 | lr: 0.00006913  | spend time: 0 days 12 hours 36 minutes 30 seconds
epoch 16, iter 1801: loss: 0.05384360 | lr: 0.00006913  | spend time: 0 days 12 hours 37 minutes 12 seconds
epoch 16, iter 1901: loss: 0.05542884 | lr: 0.00006913  | spend time: 0 days 12 hours 37 minutes 54 seconds
epoch 16, iter 2001: loss: 0.05535702 | lr: 0.00006913  | spend time: 0 days 12 hours 38 minutes 36 seconds
epoch 16, iter 2101: loss: 0.05683031 | lr: 0.00006913  | spend time: 0 days 12 hours 39 minutes 19 seconds
epoch 16, iter 2201: loss: 0.05681840 | lr: 0.00006913  | spend time: 0 days 12 hours 40 minutes  1 seconds
epoch 16, iter 2301: loss: 0.05448158 | lr: 0.00006913  | spend time: 0 days 12 hours 40 minutes 43 seconds
epoch 16, iter 2401: loss: 0.05546632 | lr: 0.00006913  | spend time: 0 days 12 hours 41 minutes 25 seconds
epoch 16, iter 2501: loss: 0.05659343 | lr: 0.00006913  | spend time: 0 days 12 hours 42 minutes  7 seconds
epoch 16, iter 2601: loss: 0.05538628 | lr: 0.00006913  | spend time: 0 days 12 hours 42 minutes 50 seconds
epoch 16, iter 2701: loss: 0.05397797 | lr: 0.00006913  | spend time: 0 days 12 hours 43 minutes 32 seconds
epoch 16, iter 2801: loss: 0.05656363 | lr: 0.00006913  | spend time: 0 days 12 hours 44 minutes 14 seconds
epoch 16, iter 2901: loss: 0.05526054 | lr: 0.00006913  | spend time: 0 days 12 hours 44 minutes 56 seconds
epoch 16, iter 3001: loss: 0.05618950 | lr: 0.00006913  | spend time: 0 days 12 hours 45 minutes 38 seconds
epoch 16, iter 3101: loss: 0.05521305 | lr: 0.00006913  | spend time: 0 days 12 hours 46 minutes 20 seconds
epoch 16, iter 3201: loss: 0.05528048 | lr: 0.00006913  | spend time: 0 days 12 hours 47 minutes  2 seconds
epoch 16, iter 3301: loss: 0.05521657 | lr: 0.00006913  | spend time: 0 days 12 hours 47 minutes 44 seconds
epoch 16, iter 3401: loss: 0.05521304 | lr: 0.00006913  | spend time: 0 days 12 hours 48 minutes 27 seconds
epoch 16, iter 3501: loss: 0.05548492 | lr: 0.00006913  | spend time: 0 days 12 hours 49 minutes  9 seconds
epoch 16, iter 3601: loss: 0.05697871 | lr: 0.00006913  | spend time: 0 days 12 hours 49 minutes 51 seconds
epoch 16, iter 3701: loss: 0.05440977 | lr: 0.00006913  | spend time: 0 days 12 hours 50 minutes 33 seconds
epoch 16, iter 3801: loss: 0.05297359 | lr: 0.00006913  | spend time: 0 days 12 hours 51 minutes 15 seconds
epoch 16, iter 3901: loss: 0.05530240 | lr: 0.00006913  | spend time: 0 days 12 hours 51 minutes 57 seconds
epoch 16, iter 4001: loss: 0.05541903 | lr: 0.00006913  | spend time: 0 days 12 hours 52 minutes 39 seconds
epoch 16, iter 4101: loss: 0.05597536 | lr: 0.00006913  | spend time: 0 days 12 hours 53 minutes 21 seconds
epoch 16, iter 4201: loss: 0.05432341 | lr: 0.00006913  | spend time: 0 days 12 hours 54 minutes  3 seconds
epoch 16, iter 4301: loss: 0.05552548 | lr: 0.00006913  | spend time: 0 days 12 hours 54 minutes 46 seconds
epoch 16, iter 4401: loss: 0.05386331 | lr: 0.00006913  | spend time: 0 days 12 hours 55 minutes 28 seconds
epoch 16, iter 4501: loss: 0.05413394 | lr: 0.00006913  | spend time: 0 days 12 hours 56 minutes 10 seconds
epoch 16, iter 4601: loss: 0.05529910 | lr: 0.00006913  | spend time: 0 days 12 hours 56 minutes 52 seconds
epoch 16, iter 4701: loss: 0.05548086 | lr: 0.00006913  | spend time: 0 days 12 hours 57 minutes 34 seconds
epoch 16, iter 4801: loss: 0.05500366 | lr: 0.00006913  | spend time: 0 days 12 hours 58 minutes 16 seconds
epoch 16, iter 4901: loss: 0.05621739 | lr: 0.00006913  | spend time: 0 days 12 hours 58 minutes 58 seconds
epoch 16, iter 5001: loss: 0.05514641 | lr: 0.00006913  | spend time: 0 days 12 hours 59 minutes 40 seconds
epoch 16, iter 5101: loss: 0.05533937 | lr: 0.00006913  | spend time: 0 days 13 hours  0 minutes 22 seconds
epoch 16, iter 5201: loss: 0.05517811 | lr: 0.00006913  | spend time: 0 days 13 hours  1 minutes  4 seconds
epoch 16, iter 5301: loss: 0.05603149 | lr: 0.00006913  | spend time: 0 days 13 hours  1 minutes 46 seconds
epoch 16, iter 5401: loss: 0.05346451 | lr: 0.00006913  | spend time: 0 days 13 hours  2 minutes 29 seconds
epoch 16, iter 5501: loss: 0.05544825 | lr: 0.00006913  | spend time: 0 days 13 hours  3 minutes 11 seconds
epoch 16, iter 5601: loss: 0.05396565 | lr: 0.00006913  | spend time: 0 days 13 hours  3 minutes 53 seconds
epoch 16, iter 5701: loss: 0.05540050 | lr: 0.00006913  | spend time: 0 days 13 hours  4 minutes 35 seconds
epoch 16, iter 5801: loss: 0.05631159 | lr: 0.00006913  | spend time: 0 days 13 hours  5 minutes 17 seconds
epoch 16, iter 5901: loss: 0.05613104 | lr: 0.00006913  | spend time: 0 days 13 hours  5 minutes 59 seconds
epoch 16, iter 6001: loss: 0.05438766 | lr: 0.00006913  | spend time: 0 days 13 hours  6 minutes 41 seconds
epoch 16, iter 6101: loss: 0.05473700 | lr: 0.00006913  | spend time: 0 days 13 hours  7 minutes 23 seconds
epoch 16, iter 6201: loss: 0.05520638 | lr: 0.00006913  | spend time: 0 days 13 hours  8 minutes  5 seconds
epoch 16, iter 6301: loss: 0.05532810 | lr: 0.00006913  | spend time: 0 days 13 hours  8 minutes 48 seconds
epoch 16, iter 6401: loss: 0.05482469 | lr: 0.00006913  | spend time: 0 days 13 hours  9 minutes 30 seconds
epoch 16, iter 6501: loss: 0.05546395 | lr: 0.00006913  | spend time: 0 days 13 hours 10 minutes 12 seconds
epoch 16, iter 6601: loss: 0.05549366 | lr: 0.00006913  | spend time: 0 days 13 hours 10 minutes 54 seconds
epoch 16, iter 6701: loss: 0.05551269 | lr: 0.00006913  | spend time: 0 days 13 hours 11 minutes 36 seconds
epoch 16, iter 6801: loss: 0.05609211 | lr: 0.00006913  | spend time: 0 days 13 hours 12 minutes 18 seconds
epoch 16, iter 6901: loss: 0.05479744 | lr: 0.00006913  | spend time: 0 days 13 hours 13 minutes  1 seconds
epoch 16, iter 7001: loss: 0.05529939 | lr: 0.00006913  | spend time: 0 days 13 hours 13 minutes 43 seconds
epoch 16, iter 7101: loss: 0.05530160 | lr: 0.00006913  | spend time: 0 days 13 hours 14 minutes 25 seconds
epoch 16, iter 7201: loss: 0.05551143 | lr: 0.00006913  | spend time: 0 days 13 hours 15 minutes  7 seconds
epoch 16, iter 7301: loss: 0.05781629 | lr: 0.00006913  | spend time: 0 days 13 hours 15 minutes 49 seconds
epoch 16, iter 7401: loss: 0.05522686 | lr: 0.00006913  | spend time: 0 days 13 hours 16 minutes 31 seconds
epoch 16, iter 7501: loss: 0.05532904 | lr: 0.00006913  | spend time: 0 days 13 hours 17 minutes 13 seconds
epoch 16, iter 7601: loss: 0.05483820 | lr: 0.00006913  | spend time: 0 days 13 hours 17 minutes 55 seconds
epoch 16, iter 7701: loss: 0.05561482 | lr: 0.00006913  | spend time: 0 days 13 hours 18 minutes 37 seconds
epoch 16, iter 7801: loss: 0.05527223 | lr: 0.00006913  | spend time: 0 days 13 hours 19 minutes 20 seconds
epoch 16, iter 7901: loss: 0.05531187 | lr: 0.00006913  | spend time: 0 days 13 hours 20 minutes  2 seconds
epoch 16, iter 8001: loss: 0.05617913 | lr: 0.00006913  | spend time: 0 days 13 hours 20 minutes 44 seconds
epoch 16, iter 8101: loss: 0.05534922 | lr: 0.00006913  | spend time: 0 days 13 hours 21 minutes 26 seconds
epoch 16, iter 8201: loss: 0.05407838 | lr: 0.00006913  | spend time: 0 days 13 hours 22 minutes  8 seconds
epoch 16, iter 8301: loss: 0.05349118 | lr: 0.00006913  | spend time: 0 days 13 hours 22 minutes 50 seconds
